"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"282","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:55:01,FALSE,NA,"1223635876544237574",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asfgibran",2929,TRUE,FALSE,NA,NA
"283","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:54:55,FALSE,NA,"1223635851105722368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Azur0720",2929,TRUE,FALSE,NA,NA
"284","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:54:51,FALSE,NA,"1223635833179103232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahoton_kirby",2929,TRUE,FALSE,NA,NA
"285","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:53:11,FALSE,NA,"1223635416168820736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BRSxIgnition",2929,TRUE,FALSE,NA,NA
"286","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:53:09,FALSE,NA,"1223635407901839361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monbran_Pink169",2929,TRUE,FALSE,NA,NA
"287","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:44:37,FALSE,NA,"1223633260389064705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLIRO47",2929,TRUE,FALSE,NA,NA
"288","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:43:00,FALSE,NA,"1223632853583437826",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Umisumin_",2929,TRUE,FALSE,NA,NA
"289","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:41:09,FALSE,NA,"1223632388149956608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Castsudon",2929,TRUE,FALSE,NA,NA
"290","#Mercedes #e63s #twinturbo whooping on some #americanmuscle heading to #willowsprings raceway #lol #fyp… https://t.co/IYmvFzBdlg",FALSE,0,NA,2020-02-01 15:36:38,TRUE,NA,"1223631250130268160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Twotwosteele",0,FALSE,FALSE,NA,NA
"291","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:32:40,FALSE,NA,"1223630251223330821",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyssapoo",2929,TRUE,FALSE,NA,NA
"292","RT @auto_moto_pl: Car of the day👇

➡️🇩🇪#Mercedes #Carlsson 

🔸CK 55 RS (2002–06)

🔺Top of tuning 😎😍 https://t.co/dKV3HGLlUm",FALSE,0,NA,2020-02-01 15:30:49,FALSE,NA,"1223629787073261569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EXPRESS_TRANS_2",6,TRUE,FALSE,NA,NA
"293","Took the dark knight out for a spin 😍 #w211 #Mercedes https://t.co/DCUfU7ajb0",FALSE,2,NA,2020-02-01 15:25:43,FALSE,NA,"1223628503557529601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThePissti",0,FALSE,FALSE,NA,NA
"294","RT @GahblinRei: #Mercedes 💙
Had fun drawing her :3!
#FireEmblemThreeHouses 
#FireEmblem 
#FE3H 
( and yes my #commissions are open for icon…",FALSE,0,NA,2020-02-01 15:25:28,FALSE,NA,"1223628440538173441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GahblinRei",1,TRUE,FALSE,NA,NA
"295","https://t.co/4rIMm2oBWf
Struggling to #buckle up in your #Mercedes?
Get a #seatbelt extender and feel the differenc… https://t.co/69istywxFh",FALSE,0,NA,2020-02-01 15:25:08,TRUE,NA,"1223628354462584834",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ExtenderPros",0,FALSE,FALSE,NA,NA
"296","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:22:53,FALSE,NA,"1223627787858300928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nexus78461632",2929,TRUE,FALSE,NA,NA
"297","So this happened at my sons friends birthday party. #Mercedes mine is the w220 https://t.co/ghTxjdVuLv",FALSE,1,NA,2020-02-01 15:21:07,FALSE,NA,"1223627343534739456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterCrawley19",0,FALSE,FALSE,NA,NA
"298","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:18:25,FALSE,NA,"1223626663079989248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hannpatukannsen",2929,TRUE,FALSE,NA,NA
"299","RT @europasheffield: 1 day left of our January sale!

2013 Mercedes-Benz CLS 350 CDI BlueEFFICIENCY AMG Sport 5dr Tip Auto

💷 £16,495

🕔 35…",FALSE,0,NA,2020-02-01 15:17:08,FALSE,NA,"1223626343495143425",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","scunthorpepr",15,TRUE,FALSE,NA,NA
"300","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:17:02,FALSE,NA,"1223626314906619905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YDV3P5",2929,TRUE,FALSE,NA,NA
"301","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:15:24,FALSE,NA,"1223625905723015169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jazzhandsrobit",2929,TRUE,FALSE,NA,NA
"302","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:15:16,FALSE,NA,"1223625873170948096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saintgautier",2929,TRUE,FALSE,NA,NA
"303","Mercedes Car Lease in Lamb's Cross #Mercedes #Car #Finance  #Lamb's #Cross https://t.co/giY3dawgoX",FALSE,1,NA,2020-02-01 15:13:26,FALSE,NA,"1223625409088102400",NA,"<a href=""https://statuo.co.uk"" rel=""nofollow"">Location Site API</a>","bestcarleaseuk",0,FALSE,FALSE,NA,NA
"304","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:13:15,FALSE,NA,"1223625364758462471",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Devidraws",2929,TRUE,FALSE,NA,NA
"305","RT @auto_moto_pl: Car of the day👇

➡️🇩🇪#Mercedes #Carlsson 

🔸CK 55 RS (2002–06)

🔺Top of tuning 😎😍 https://t.co/dKV3HGLlUm",FALSE,0,NA,2020-02-01 15:12:40,FALSE,NA,"1223625216540147717",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","motorespuntoes",6,TRUE,FALSE,NA,NA
"306","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:10:02,FALSE,NA,"1223624553290534914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CzarinaEnnea",2929,TRUE,FALSE,NA,NA
"307","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 15:05:13,FALSE,NA,"1223623342978224128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willsprite2nd",2929,TRUE,FALSE,NA,NA
"308","RT @UltimateRepair: ""360 drift💨
Owner: @alex.choi 
#cargazette #cars #car #bmw #carporn #carsofinstagram #ferrari #mercedes #audi #luxury #…",FALSE,0,NA,2020-02-01 14:57:29,FALSE,NA,"1223621395176968192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDMdad73",2,TRUE,FALSE,NA,NA
"309","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:55:28,FALSE,NA,"1223620887716532224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JustBernkastel",2929,TRUE,FALSE,NA,NA
"310","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:53:38,FALSE,NA,"1223620429111267330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sammsyn",2929,TRUE,FALSE,NA,NA
"311","RT @its__samyu2: In love with my Car 🤍😍

#Mercedes Love 💕 https://t.co/tJ3iqumJLi",FALSE,0,NA,2020-02-01 14:52:55,FALSE,NA,"1223620246847684609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thala_madhu_10",56,TRUE,FALSE,NA,NA
"312","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:44:10,FALSE,NA,"1223618045693718529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Za_OceanMan",2929,TRUE,FALSE,NA,NA
"313","RT @UltimateRepair: ""360 drift💨
Owner: @alex.choi 
#cargazette #cars #car #bmw #carporn #carsofinstagram #ferrari #mercedes #audi #luxury #…",FALSE,0,NA,2020-02-01 14:41:09,FALSE,NA,"1223617284956151810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SupercarUKs",2,TRUE,FALSE,NA,NA
"314","RT @SweepsAdvantage: Win Your Own Mercedes-Benz® G-Wagen with $20,000 in the Trunk! 👉https://t.co/f2O3H3vrin #mercedes #sweepstakes https:/…",FALSE,0,NA,2020-02-01 14:40:40,FALSE,NA,"1223617164919410689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ebartko",20,TRUE,FALSE,NA,NA
"315","WATCH our new car review &amp; road test for the Mercedes V-Class: https://t.co/1TysHEAonU #Mercedes #MercedesVClass #MPV",FALSE,0,NA,2020-02-01 14:40:04,FALSE,NA,"1223617016063569921",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","money4urmotors",0,FALSE,FALSE,NA,NA
"316","""360 drift💨
Owner: @alex.choi 
#cargazette #cars #car #bmw #carporn #carsofinstagram #ferrari #mercedes #audi… https://t.co/eNWCPpvYNO",FALSE,2,NA,2020-02-01 14:38:04,TRUE,NA,"1223616512579293184",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","UltimateRepair",2,FALSE,FALSE,NA,NA
"317","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:38:01,FALSE,NA,"1223616500075876354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seph_Varde1035",2929,TRUE,FALSE,NA,NA
"318","RT @europasheffield: 1 day left of our January sale!

2013 Mercedes-Benz CLS 350 CDI BlueEFFICIENCY AMG Sport 5dr Tip Auto

💷 £16,495

🕔 35…",FALSE,0,NA,2020-02-01 14:30:52,FALSE,NA,"1223614699813703685",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rotherhamiss",15,TRUE,FALSE,NA,NA
"319","#Mercedes #Benz #XClass sloping Hard Top canopy painted black to match. Free fitting at CH41 3QZ or UK Wide deliver… https://t.co/KnUOGQGbDn",FALSE,0,NA,2020-02-01 14:25:04,TRUE,NA,"1223613238530772993",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","truck_styling",0,FALSE,FALSE,NA,NA
"320","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:22:49,FALSE,NA,"1223612673126010882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ugh_alexis115",2929,TRUE,FALSE,NA,NA
"321","RT @energy997: Test drive the #new #GLB250 at @MBPeterborough. New style and design with room for up to 7 passengers. #Newstyle #Newdesign…",FALSE,0,NA,2020-02-01 14:19:32,FALSE,NA,"1223611846470590465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MBPeterborough",1,TRUE,FALSE,NA,NA
"322","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:17:00,FALSE,NA,"1223611207460016129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","exumbrant",2929,TRUE,FALSE,NA,NA
"323","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:13:33,FALSE,NA,"1223610342862880771",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RRIVERA992011",2929,TRUE,FALSE,NA,NA
"324","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:13:27,FALSE,NA,"1223610315390226432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LacieHolly",2929,TRUE,FALSE,NA,NA
"325","RT @europasheffield: 1 day left of our January sale!

2013 Mercedes-Benz CLS 350 CDI BlueEFFICIENCY AMG Sport 5dr Tip Auto

💷 £16,495

🕔 35…",FALSE,0,NA,2020-02-01 14:09:55,FALSE,NA,"1223609425623244801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ATUKBusinessPR",15,TRUE,FALSE,NA,NA
"326","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:08:54,FALSE,NA,"1223609169250525186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lorddrok",2929,TRUE,FALSE,NA,NA
"327","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:08:08,FALSE,NA,"1223608977063337984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SokDuck",2929,TRUE,FALSE,NA,NA
"328","RT @kirillklip: @arikring @ECOWARRIORSS @MsFowlersays @ChristineMilne @ristori20 @ProfStrachan @mzjacobson @charluv2011 @BSuhic @NJdoc @dde…",FALSE,0,NA,2020-02-01 14:07:20,FALSE,NA,"1223608774763720704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emocionycambio",19,TRUE,FALSE,NA,NA
"329","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 14:01:41,FALSE,NA,"1223607352508600321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TT1220GM",2929,TRUE,FALSE,NA,NA
"330","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:58:00,FALSE,NA,"1223606427304022019",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OzalMont_24",2929,TRUE,FALSE,NA,NA
"331","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:57:22,FALSE,NA,"1223606267643682816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kerouwu",2929,TRUE,FALSE,NA,NA
"332","RT @ClaydonAutos: #mercedes #merc #clk #elegance #silver #convertible #lowmilage #silver #partexchangeoftheweek #carsales #claydonautos #ba…",FALSE,0,NA,2020-02-01 13:55:45,FALSE,NA,"1223605862457102338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luked90",1,TRUE,FALSE,NA,NA
"333","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:54:42,FALSE,NA,"1223605598270283776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LamboLarz13",2929,TRUE,FALSE,NA,NA
"334","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:54:13,FALSE,NA,"1223605473720455168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scarlettlion",2929,TRUE,FALSE,NA,NA
"335","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:51:34,FALSE,NA,"1223604807816089600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kogarasus",2929,TRUE,FALSE,NA,NA
"336","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:50:40,FALSE,NA,"1223604583483789314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Heratore",2929,TRUE,FALSE,NA,NA
"337","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:40:32,FALSE,NA,"1223602029911773185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roxxiemundar",2929,TRUE,FALSE,NA,NA
"338","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:39:08,FALSE,NA,"1223601679523876865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hikatsune",2929,TRUE,FALSE,NA,NA
"339","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 13:38:05,FALSE,NA,"1223601414166810624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","minseo0222",2929,TRUE,FALSE,NA,NA
